year,school_name,major,admitted,graduates,employed,employment_rate,graduate_study_rate,avg_starting_salary_yuan,main_employment_cities,main_employment_directions
2022,华南理工信息学院,软件工程,120,116,110,94.83,13.79,9500,"深圳;广州;杭州;上海","互联网开发;测试;前端;后端"
2023,华南理工信息学院,软件工程,126,122,118,96.72,14.75,10100,"深圳;广州;杭州;北京","互联网开发;测试;云计算;大数据"
2024,华南理工信息学院,软件工程,132,128,125,97.66,15.63,10800,"深圳;广州;杭州;北京","AI应用开发;云原生;测试;后端"
2022,华南理工信息学院,计算机科学与技术,110,106,101,95.28,13.21,9800,"北京;深圳;杭州;上海","软件开发;数据开发;系统运维;测试"
2023,华南理工信息学院,计算机科学与技术,115,111,107,96.40,13.51,10400,"北京;深圳;杭州;成都","后端开发;平台研发;算法工程;测试"
2024,华南理工信息学院,计算机科学与技术,118,115,112,97.39,13.91,11200,"北京;深圳;杭州;南京","AI工程;平台开发;数据工程;安全"
2022,华南理工信息学院,人工智能,70,67,64,95.52,17.91,11000,"北京;深圳;杭州;合肥","算法工程;机器学习;AIGC应用;数据分析"
2023,华南理工信息学院,人工智能,76,73,71,97.26,20.55,11800,"北京;深圳;杭州;上海","大模型应用;算法工程;智能推荐;数据分析"
2024,华南理工信息学院,人工智能,82,79,77,97.47,22.78,12600,"北京;深圳;杭州;上海","大模型应用;AI产品;算法工程;数据工程"
2022,华南理工信息学院,电子信息工程,100,97,92,94.85,11.34,8800,"深圳;东莞;苏州;宁波","硬件研发;嵌入式;通信测试;芯片支持"
2023,华南理工信息学院,电子信息工程,104,101,97,96.04,12.87,9300,"深圳;东莞;苏州;杭州","硬件研发;嵌入式;通信工程;产品测试"
2024,华南理工信息学院,电子信息工程,108,105,101,96.19,13.33,10000,"深圳;东莞;苏州;上海","芯片设计辅助;嵌入式;通信;硬件测试"
2022,华南理工信息学院,自动化,85,82,78,95.12,10.98,8500,"深圳;佛山;苏州;无锡","工业自动化;设备调试;控制工程;机器人"
2023,华南理工信息学院,自动化,88,85,82,96.47,11.76,9000,"深圳;佛山;苏州;宁波","工业自动化;机器人;产线控制;设备维护"
2024,华南理工信息学院,自动化,92,89,86,96.63,12.36,9600,"深圳;佛山;苏州;杭州","智能制造;机器人;工业控制;设备集成"
2022,华南理工信息学院,数据科学与大数据技术,60,58,56,96.55,20.69,10800,"北京;上海;深圳;杭州","数据分析;BI报表;数据产品;商业分析"
2023,华南理工信息学院,数据科学与大数据技术,65,63,61,96.83,22.22,11600,"北京;上海;深圳;杭州","数据分析;数据治理;推荐系统;AI产品"
2024,华南理工信息学院,数据科学与大数据技术,70,68,66,97.06,23.53,12400,"北京;上海;深圳;南京","数据工程;算法分析;BI;大模型数据支持"
2022,华南理工信息学院,护理学,130,126,123,97.62,4.76,6800,"广州;深圳;佛山;珠海","医院护理;社区医疗;康养机构;专科门诊"
2023,华南理工信息学院,护理学,136,132,129,97.73,4.55,7200,"广州;深圳;佛山;东莞","三甲医院;社区护理;康复机构;健康管理"
2024,华南理工信息学院,护理学,142,138,135,97.83,5.07,7600,"广州;深圳;佛山;珠海","临床护理;康复护理;基层医疗;健康管理"
2022,华南理工信息学院,会计学,95,92,87,94.57,8.70,7200,"广州;深圳;东莞;佛山","财务会计;税务;审计;出纳"
2023,华南理工信息学院,会计学,98,95,90,94.74,8.42,7600,"广州;深圳;东莞;上海","财务会计;审计;财务分析;税务"
2024,华南理工信息学院,会计学,100,97,92,94.85,8.25,8200,"广州;深圳;东莞;杭州","财务分析;业财融合;审计;税务"
